23155	22289	1
23466	22290	1
24572	22291	1
24586	22291	1
23976	22293	2
28345	22294	4
24220	22295	1
25109	22298	1
25154	22298	1
25828	22298	1
28446	22298	1
26738	22300	2
27019	22300	1
24713	22301	1
28265	22303	1
26586	22304	1
26296	22308	1
25926	22313	3
22438	22316	1
22711	22316	1
23208	22316	1
27168	22316	1
28288	22317	1
23256	22318	2
25970	22318	3
23780	22319	1
25165	22319	1
23826	22320	1
24178	22321	1
27101	22325	1
27502	22328	1
25481	22329	1
23231	22330	1
23987	22331	1
24998	22332	1
24271	22333	1
27793	22333	1
24047	22335	1
27195	22337	1
22645	22340	1
26715	22340	1
27494	22342	1
23293	22343	1
27879	22343	2
24018	22344	1
25911	22344	1
27645	22344	1
28459	22345	1
23939	22350	1
24783	22350	1
25016	22350	1
26351	22350	1
28056	22352	1
23180	22353	1
24947	22353	1
28518	22353	1
23243	22356	1
25288	22356	1
26638	22356	1
28395	22356	1
22636	22357	1
23908	22357	1
26056	22357	1
27296	22357	1
28293	22358	1
23350	22362	1
26761	22362	1
24536	22364	2
23727	22365	2
26059	22367	1
26119	22367	1
22579	22370	1
26576	22370	1
23997	22371	1
25108	22371	1
26290	22373	3
25293	22374	1
26127	22374	1
23577	22376	1
27021	22376	1
23247	22378	1
26233	22378	1
24713	22386	2
22753	22387	2
25693	22389	1
22399	22394	2
24421	22394	1
27814	22394	1
22867	22395	1
26748	22395	1
28146	22396	1
24819	22398	2
22506	22399	2
22863	22399	1
24767	22399	1
25048	22399	2
25396	22399	1
26529	22399	1
27276	22399	1
27531	22400	1
28395	22401	1
24173	22404	1
27252	22405	1
28351	22408	2
22934	22409	1
24645	22409	1
26290	22409	1
27531	22409	1
24850	22411	1
24328	22415	1
26176	22417	1
24082	22418	1
22969	22421	2
23314	22421	2
26818	22421	1
28012	22421	3
26685	22423	1
28652	22430	1
26721	22432	1
28133	22433	1
25418	22434	1
26518	22434	1
22711	22438	1
23208	22438	1
27168	22438	1
22794	22439	1
23306	22439	1
26329	22439	1
27832	22439	1
24657	22440	1
25899	22442	1
28490	22442	1
27145	22443	2
23922	22444	1
26754	22444	1
22457	22446	2
22463	22446	2
23407	22446	2
26960	22446	2
27391	22446	1
25473	22448	1
23570	22449	1
26637	22449	1
27228	22449	1
28251	22449	1
23968	22451	1
25801	22453	1
26509	22453	1
22812	22457	1
23140	22457	1
23980	22457	1
24183	22457	1
24298	22457	2
24637	22457	1
24662	22457	1
25418	22457	2
25665	22457	1
25871	22457	2
26306	22457	1
27272	22457	1
27473	22457	3
27718	22457	1
28360	22458	1
26074	22459	1
26443	22459	1
26998	22459	1
22492	22463	1
23407	22463	2
24803	22463	1
25111	22463	1
26676	22463	1
26960	22463	3
26557	22469	1
23475	22470	1
23724	22470	1
24591	22470	1
27598	22470	1
28342	22470	1
24270	22471	1
25384	22472	1
26650	22473	1
26412	22477	1
26656	22477	1
26964	22477	1
23676	22478	1
24844	22479	1
26117	22479	1
23519	22481	1
27413	22481	1
22624	22482	3
26397	22482	1
22625	22483	1
28576	22483	1
24859	22485	2
25819	22485	1
26135	22485	5
26492	22485	1
26872	22485	1
28023	22485	1
28258	22485	1
23760	22488	1
24020	22488	1
26290	22488	1
26325	22488	1
27296	22488	1
28503	22488	3
23122	22489	1
26329	22490	1
24215	22491	1
22721	22492	10
22980	22492	3
23206	22492	1
23577	22492	2
24496	22492	2
24697	22492	5
25111	22492	1
27208	22492	1
27269	22492	3
27357	22492	1
27714	22492	1
28196	22492	1
28626	22492	1
25973	22493	1
24691	22497	1
28678	22498	2
27040	22499	1
23405	22502	1
26760	22502	1
23736	22504	1
23240	22506	1
25048	22506	2
26529	22506	1
26486	22507	1
26503	22507	1
28497	22507	1
27758	22508	2
25902	22509	1
26391	22509	1
27521	22509	1
24706	22510	1
23641	22511	1
24025	22511	1
24314	22511	1
25429	22511	1
23383	22512	1
27374	22512	1
28688	22515	1
27491	22517	1
25135	22518	1
23669	22519	1
24540	22519	1
25327	22519	2
26741	22519	1
25219	22520	1
28177	22521	1
26949	22524	1
25402	22525	1
26718	22528	1
22882	22534	1
24614	22534	1
26234	22534	1
27759	22534	1
27951	22535	1
28024	22535	1
24961	22539	1
26593	22539	4
28572	22539	1
23138	22541	1
23124	22542	1
26254	22542	1
22593	22543	2
22823	22544	1
26853	22545	1
27748	22546	1
22670	22548	1
24073	22548	1
24369	22551	1
24371	22552	1
27822	22552	1
28452	22552	2
25241	22553	1
27947	22554	1
22841	22556	1
28637	22557	3
25686	22564	1
23421	22568	1
25610	22568	1
27522	22568	1
24386	22570	1
28384	22570	1
24932	22572	1
24868	22575	1
26576	22579	1
27699	22585	1
27329	22586	1
28012	22586	1
23087	22588	1
28155	22588	1
27783	22590	1
24186	22591	4
28282	22592	1
22666	22593	1
22977	22593	1
23573	22593	1
24114	22593	2
24787	22593	1
24859	22593	1
24939	22593	1
25046	22593	2
25096	22593	1
25256	22593	2
25336	22593	2
25744	22593	3
25852	22593	1
25957	22593	3
26098	22593	1
26135	22593	4
26461	22593	4
26854	22593	1
27083	22593	1
28187	22593	1
28553	22593	6
28678	22593	1
26877	22594	1
25652	22599	1
27138	22599	1
24559	22604	2
26795	22604	1
26844	22604	2
23451	22606	1
23716	22606	1
23819	22606	1
27101	22606	2
27863	22606	2
28503	22606	1
28002	22607	1
28357	22608	1
26671	22610	1
28678	22610	1
24329	22615	1
24810	22617	1
28182	22620	1
26710	22622	1
24747	22624	1
26397	22624	1
27429	22624	1
28576	22625	1
28119	22626	1
28157	22633	1
24287	22635	1
24443	22635	1
23765	22636	4
23908	22636	1
25890	22636	1
26056	22636	1
27296	22636	6
26249	22637	1
25017	22638	1
25103	22638	3
27004	22638	1
27844	22640	1
24583	22642	2
27574	22643	1
24583	22644	1
25526	22644	1
25612	22645	1
26715	22645	1
26406	22646	1
23347	22647	1
25389	22649	1
28374	22649	1
23357	22650	1
24236	22650	1
27604	22650	1
23634	22653	2
23078	22656	1
23308	22657	1
25736	22657	1
23163	22658	1
26982	22662	1
28050	22662	1
25336	22666	1
26872	22667	1
24073	22670	1
26385	22674	3
26593	22674	3
25125	22676	2
25546	22678	1
26115	22678	1
26327	22678	2
26537	22678	1
22909	22679	1
25475	22679	1
25946	22679	1
26820	22684	1
25460	22685	2
26301	22686	1
27696	22686	1
27796	22686	1
25181	22688	1
26897	22688	1
26276	22692	1
27062	22693	1
23974	22694	2
24131	22694	1
24155	22694	1
25718	22694	3
25744	22695	2
26271	22697	1
24424	22699	1
27296	22699	1
26854	22701	2
22795	22703	1
23897	22703	1
26226	22703	1
26804	22703	1
27561	22703	1
28567	22703	1
23891	22704	1
25131	22706	1
26911	22708	1
25482	22710	1
27822	22710	1
22935	22711	1
23208	22711	1
23794	22711	1
24396	22711	1
24428	22711	5
24593	22711	1
24683	22711	1
26866	22711	1
27168	22711	7
27402	22711	1
27708	22711	5
23846	22712	1
23151	22713	2
27863	22713	2
28226	22713	2
27208	22714	3
26501	22716	1
27959	22716	1
23651	22719	1
22980	22721	2
23577	22721	1
23937	22721	1
24496	22721	1
24697	22721	5
25116	22721	1
27208	22721	1
27269	22721	2
27620	22721	1
27714	22721	1
28626	22721	1
26224	22722	1
26919	22722	1
26266	22726	1
27982	22729	2
22752	22734	1
23648	22734	1
23868	22734	1
23888	22734	2
27739	22734	1
28321	22734	1
22934	22736	1
24088	22736	1
24107	22736	1
24423	22736	9
26002	22736	1
26502	22736	1
26593	22736	1
26685	22736	1
26769	22736	3
26978	22736	1
27737	22736	1
28439	22736	3
28365	22737	1
27055	22738	2
23452	22739	2
23654	22740	1
25029	22740	1
28665	22741	1
22897	22746	1
24130	22746	1
26359	22746	1
28417	22747	1
26124	22748	3
23287	22749	1
23648	22752	2
24204	22752	1
24966	22753	1
24804	22754	1
25244	22756	8
26584	22756	1
26834	22756	2
26398	22757	2
25265	22760	1
26780	22760	1
27077	22760	2
24794	22765	1
28232	22765	1
23592	22766	1
28418	22766	1
27185	22767	1
27880	22767	1
28296	22768	1
23677	22772	1
28351	22773	4
26057	22775	1
26974	22775	1
27597	22781	1
25234	22785	4
26232	22786	5
28308	22786	1
27176	22790	1
25302	22792	1
23306	22794	1
23417	22796	1
26548	22796	1
24544	22801	3
26360	22801	4
27698	22810	1
26587	22812	1
27418	22812	1
24829	22814	1
28430	22820	1
23984	22821	1
28635	22821	1
28325	22822	1
24105	22823	1
26317	22823	1
27059	22823	2
23653	22826	1
23980	22826	2
24014	22827	1
24912	22827	1
27058	22828	1
26526	22829	1
26540	22830	1
22871	22832	1
25422	22834	1
26274	22834	1
28341	22834	1
28607	22834	1
25023	22836	1
27926	22836	1
27311	22837	1
27762	22837	1
22848	22839	1
26820	22839	1
27843	22839	1
28615	22839	2
26961	22841	1
26504	22842	1
25619	22843	1
28615	22848	1
23178	22851	2
26134	22851	2
23925	22854	3
24861	22854	1
26098	22854	1
28591	22855	1
24312	22857	1
24939	22857	1
23651	22858	1
28585	22858	1
25107	22862	1
27054	22863	1
25557	22864	1
24402	22866	2
22974	22868	1
24410	22870	1
27475	22870	1
23755	22874	1
24685	22876	1
25928	22877	1
24548	22881	1
25088	22881	1
26820	22881	1
24350	22882	1
24614	22882	1
24830	22882	1
25059	22882	1
26234	22882	1
26674	22882	1
27240	22882	1
27415	22882	1
27759	22882	1
23112	22885	1
24857	22887	1
25180	22894	1
27496	22895	1
24130	22897	2
25716	22897	1
26359	22897	6
26738	22897	1
25775	22901	1
26205	22901	1
23057	22902	1
25407	22905	1
26769	22905	1
25087	22906	1
25985	22906	1
24422	22907	1
26968	22908	3
24772	22910	1
28370	22911	1
24239	22912	1
28145	22914	1
24311	22915	1
24982	22915	1
27524	22915	2
28140	22917	3
28185	22918	1
24901	22919	1
23262	22920	1
25979	22921	1
27133	22922	1
24572	22923	4
24586	22923	1
28621	22924	1
25162	22927	1
25548	22934	1
26290	22934	3
26685	22934	1
26866	22934	1
27296	22934	1
27531	22934	1
27646	22934	1
25597	22935	5
25899	22936	1
23651	22938	3
25992	22940	1
24038	22941	1
24459	22941	1
26836	22941	3
27690	22942	1
26475	22943	1
23880	22944	1
27776	22945	1
26290	22947	2
26557	22948	1
27401	22948	1
28591	22949	1
28034	22950	1
24416	22952	1
27614	22952	1
27705	22954	1
23522	22960	3
27702	22962	1
25564	22967	1
23135	22968	1
25581	22968	2
27961	22968	1
23314	22969	2
24215	22970	2
24852	22970	1
27143	22970	1
24262	22971	2
27398	22971	1
23883	22974	1
27984	22974	1
25256	22977	1
26461	22977	1
28187	22977	1
27763	22979	1
27888	22979	3
23577	22980	1
24697	22980	2
27269	22980	1
28626	22980	1
27812	22981	1
24192	22982	1
28470	22983	1
27812	22985	1
23031	22993	1
26361	22994	1
27521	22996	2
23702	22999	1
25754	22999	1
23452	23000	1
23729	23000	1
25782	23006	1
27022	23006	1
25954	23007	1
25117	23008	1
27015	23008	1
23077	23010	2
25393	23010	1
27503	23015	1
26149	23023	1
28672	23025	1
28701	23034	1
23992	23035	1
24172	23035	1
27582	23035	1
23509	23036	2
26769	23036	2
23455	23038	1
25115	23043	1
26468	23043	2
27299	23043	1
25692	23044	1
23885	23049	1
24947	23049	1
28102	23053	5
25758	23054	1
27666	23054	1
25183	23056	1
25434	23058	1
23615	23061	1
23127	23066	1
28604	23066	1
23103	23069	1
23369	23069	2
28191	23069	1
24891	23073	1
27225	23073	1
23262	23074	1
23295	23074	1
25393	23077	1
25675	23080	1
28536	23081	1
23913	23086	1
25838	23086	1
28155	23087	1
27000	23088	1
26732	23089	1
24009	23090	1
25726	23091	1
26132	23091	1
23393	23094	1
23300	23098	1
25548	23102	1
26572	23102	1
25751	23103	1
28191	23103	1
25770	23106	1
26530	23106	1
26554	23106	1
27286	23106	1
27608	23106	2
27202	23108	1
26236	23109	1
24070	23112	1
24130	23112	1
26846	23112	1
27951	23112	1
27354	23113	1
28393	23113	1
26070	23119	3
27100	23119	1
23974	23123	1
26290	23123	1
26373	23123	1
26637	23123	1
26804	23123	1
26254	23124	1
24277	23127	1
27207	23127	1
26235	23128	1
25806	23131	1
28476	23132	1
24301	23133	1
26290	23133	1
25581	23135	1
27961	23135	1
26645	23136	1
23462	23139	1
23547	23139	1
23283	23140	1
23293	23143	1
23517	23143	3
24828	23143	1
25758	23143	1
27666	23143	16
27929	23143	1
28202	23143	1
24057	23144	1
26348	23144	1
27694	23144	1
28265	23144	1
24387	23145	1
26519	23147	1
27736	23147	1
23661	23149	1
25086	23149	1
27134	23150	1
27863	23151	2
28226	23151	2
27318	23154	1
26249	23157	2
24752	23159	2
27872	23159	1
23172	23160	1
25902	23161	1
25617	23162	1
26249	23162	1
27520	23162	2
24284	23163	1
24634	23163	1
24761	23163	2
26336	23163	1
28031	23163	1
25782	23164	4
24536	23165	1
28309	23167	1
25535	23168	1
27030	23169	1
23919	23173	1
27446	23174	1
28046	23174	1
26820	23175	1
26341	23177	1
28613	23177	1
26134	23178	1
24947	23180	1
28518	23180	1
27482	23181	1
28358	23181	1
23232	23182	2
24117	23182	1
25475	23182	1
26862	23185	1
25378	23186	1
27886	23186	1
28390	23186	2
25701	23187	2
27199	23189	1
24250	23192	1
24386	23192	1
25604	23193	1
25836	23194	1
25653	23198	2
26031	23198	1
26219	23198	1
26239	23198	1
25059	23199	1
24172	23200	1
27882	23202	1
28526	23205	2
23244	23206	1
23577	23206	1
24496	23206	1
25111	23206	1
27269	23206	1
28196	23206	1
24386	23207	1
24536	23207	2
27738	23207	1
27168	23208	1
24791	23209	1
27575	23209	8
28140	23209	4
26725	23210	1
27952	23210	2
28518	23210	2
27436	23211	1
28172	23211	1
25272	23214	1
26968	23217	1
23837	23218	1
27208	23218	2
28581	23219	1
24459	23222	1
24893	23228	1
27913	23229	1
25131	23230	2
27088	23230	1
23770	23231	3
23844	23231	3
25104	23231	1
26768	23231	1
26968	23231	1
27194	23231	1
27244	23231	1
27436	23231	1
27720	23231	2
26249	23233	1
23551	23234	1
26685	23235	1
24650	23237	2
27465	23237	1
28307	23239	1
28395	23243	1
25111	23244	1
27887	23244	1
23827	23245	2
23990	23245	1
27123	23246	1
23479	23247	1
26233	23247	2
23389	23248	3
24573	23248	3
25264	23248	2
28646	23249	1
23919	23250	1
23880	23251	1
23915	23251	2
24808	23251	2
27138	23251	2
27423	23251	1
25792	23255	1
25970	23256	2
24367	23261	1
23295	23262	1
26976	23262	1
27430	23262	1
28076	23262	1
28110	23263	1
26392	23264	1
24920	23265	1
27599	23265	1
25830	23267	1
23332	23268	1
28619	23271	1
24359	23274	2
28335	23274	2
27743	23279	1
23933	23282	1
28564	23285	1
25617	23286	2
26803	23289	1
27068	23289	1
27395	23289	1
23747	23291	1
24181	23292	1
25836	23292	1
26250	23292	1
28658	23292	1
24025	23293	4
26340	23293	1
26884	23293	1
27879	23293	7
28115	23293	1
28490	23293	1
24442	23294	2
27873	23297	1
24326	23303	1
23741	23304	1
26864	23304	1
26837	23307	2
23391	23308	2
23465	23308	1
25736	23308	1
28453	23308	1
23459	23313	1
28398	23313	1
25195	23320	1
24910	23321	1
27842	23321	2
28514	23324	1
25950	23327	1
26908	23328	1
23866	23332	2
27980	23335	1
23869	23336	1
24062	23337	6
24342	23337	1
24733	23337	1
27372	23337	5
27471	23337	1
24419	23338	1
27521	23344	1
25351	23349	2
25611	23351	1
25448	23353	1
28570	23353	1
26714	23356	1
27879	23356	1
28219	23356	1
24236	23357	1
25973	23364	1
25980	23364	1
27842	23365	1
25252	23366	1
23525	23368	2
25467	23371	1
27942	23372	1
25641	23374	1
24474	23376	1
28659	23380	1
24533	23382	1
24865	23383	1
27374	23383	1
27099	23384	1
27705	23385	1
25264	23389	2
26147	23390	1
23465	23391	1
24267	23393	1
27138	23393	3
28386	23395	1
25487	23399	1
26482	23401	1
27202	23402	1
25994	23403	1
28577	23406	1
26960	23407	2
27391	23407	1
24649	23408	2
28568	23409	1
25014	23411	1
23815	23412	1
23678	23413	1
24092	23413	1
28444	23414	1
23427	23417	1
23923	23417	1
26548	23417	1
26125	23419	1
27821	23419	2
25610	23421	1
27522	23421	2
24462	23423	1
25763	23423	1
28158	23423	1
26297	23424	1
27014	23424	1
23829	23425	1
27478	23425	1
24400	23429	1
23711	23432	1
25553	23432	1
25677	23437	1
27704	23439	1
25014	23440	1
25324	23440	1
27442	23440	1
28248	23440	1
24893	23441	1
27747	23446	1
27414	23447	1
25634	23448	1
26543	23449	1
26782	23449	1
26769	23451	9
27109	23451	2
27199	23451	1
27863	23451	1
23729	23452	1
25447	23452	2
25993	23453	1
23727	23457	1
23945	23466	1
25578	23466	2
28421	23466	1
25161	23467	2
26365	23477	1
26233	23479	1
24597	23480	1
25180	23480	1
27989	23480	1
28316	23480	1
28387	23480	1
28505	23480	1
26645	23481	1
26754	23481	1
27188	23484	1
27805	23486	1
24019	23487	1
27773	23487	1
27725	23488	2
23596	23489	1
24625	23492	1
27464	23492	1
28140	23492	1
28057	23493	1
26076	23496	1
27651	23496	1
25782	23498	1
27521	23501	1
27826	23508	1
24734	23511	1
25746	23511	1
24598	23512	1
28256	23513	1
26435	23515	1
24060	23516	1
25066	23516	1
27666	23517	3
26599	23518	1
27413	23519	1
27316	23520	1
26389	23522	1
25332	23526	1
25570	23528	1
26408	23536	1
23607	23537	2
27150	23537	1
27292	23537	1
24258	23538	1
25551	23538	1
26590	23539	1
25142	23540	1
26103	23540	1
23730	23541	1
24126	23541	1
24274	23549	1
26847	23550	1
24544	23552	3
25564	23552	1
26360	23552	3
27281	23552	1
25402	23553	1
26770	23553	1
27636	23553	1
25619	23555	1
24233	23557	1
28188	23558	1
28310	23559	1
26312	23560	1
26631	23562	1
26835	23564	1
25378	23565	1
27886	23565	1
25979	23570	1
27149	23572	1
25046	23573	1
25622	23573	1
24800	23575	1
27049	23576	1
24496	23577	1
24697	23577	1
25267	23577	2
25903	23577	1
26832	23577	1
27021	23577	1
27269	23577	1
27345	23577	1
28014	23577	1
28196	23577	2
25179	23578	2
23630	23579	1
28463	23579	1
23939	23585	1
24573	23587	1
24176	23588	1
23922	23592	1
28418	23592	1
27183	23594	1
25108	23595	1
27361	23595	1
27565	23597	1
23898	23605	1
28152	23605	1
26587	23606	1
28625	23608	1
25081	23609	1
28552	23609	1
27554	23612	1
24121	23621	2
25715	23621	2
27917	23622	1
24037	23623	1
25375	23625	1
26944	23625	1
26012	23628	1
27017	23628	1
27172	23628	1
24975	23629	1
27101	23630	1
25135	23631	1
27261	23631	2
26875	23632	1
28254	23633	1
24573	23634	1
25155	23634	1
24406	23636	1
26563	23636	2
26140	23637	1
27910	23637	1
24096	23638	1
24464	23639	1
24964	23639	1
27237	23644	1
25640	23646	1
25957	23646	2
26637	23646	1
25870	23647	1
23808	23651	1
24172	23651	1
24418	23651	2
24428	23651	1
25954	23651	1
27549	23651	1
28404	23651	1
28585	23651	1
28647	23651	1
23980	23653	1
25029	23654	1
25947	23657	1
24811	23662	1
28207	23662	1
23770	23665	1
23765	23666	1
28284	23666	1
24517	23667	1
25611	23668	1
26750	23671	1
25254	23673	1
28291	23674	1
24092	23678	1
23929	23679	1
24301	23679	3
26290	23679	4
26448	23679	1
26637	23679	1
28066	23679	1
26997	23680	1
27598	23680	1
26136	23683	1
26034	23689	1
26857	23690	1
27517	23693	1
26598	23694	1
23792	23698	1
25281	23698	1
25754	23702	1
26536	23703	1
24964	23707	1
24597	23711	1
24710	23711	1
24832	23711	2
25307	23711	1
25553	23711	1
25864	23711	2
28581	23711	1
27867	23713	1
26507	23715	1
28075	23718	1
23818	23724	1
27598	23724	2
24550	23726	1
27713	23726	1
24130	23728	1
26088	23728	1
26359	23728	1
27360	23728	1
27741	23729	1
23768	23731	1
24012	23732	1
26687	23732	1
28102	23732	1
28305	23732	1
24427	23735	1
24621	23735	1
24603	23740	1
28096	23740	1
26594	23741	1
26864	23741	2
27306	23743	1
28695	23743	1
26703	23744	1
27598	23744	5
26769	23745	2
28609	23748	1
25578	23751	1
24025	23757	1
28084	23759	1
24020	23760	1
28503	23760	1
23878	23761	1
27776	23761	1
27362	23762	1
28694	23763	1
24842	23764	1
24536	23765	2
24836	23765	2
25068	23765	1
25337	23765	1
25422	23765	1
26217	23765	6
28284	23765	3
28571	23765	1
24405	23766	1
28677	23766	1
25001	23767	1
24319	23770	1
27197	23770	2
27236	23770	1
28140	23770	2
28687	23770	1
25178	23771	4
25851	23771	2
27917	23771	1
28674	23772	1
26479	23773	1
26847	23777	1
28078	23777	1
27351	23779	1
25165	23780	1
24021	23781	1
25091	23785	1
28424	23793	1
28453	23793	1
25899	23794	1
27402	23794	1
28532	23798	1
26284	23802	1
27875	23802	3
25819	23803	1
23893	23804	1
24133	23804	1
24759	23804	3
24962	23804	2
25169	23804	1
28252	23804	1
28330	23804	1
28592	23804	1
24172	23808	1
27950	23811	1
28326	23812	1
26566	23815	1
27598	23818	1
28397	23821	1
27167	23823	1
28456	23823	1
27328	23826	1
23990	23827	1
25370	23828	2
27507	23828	1
27843	23828	2
27478	23829	1
25744	23831	1
25866	23831	1
24368	23834	1
25155	23834	1
28351	23834	3
27312	23835	1
27805	23835	1
28438	23835	1
24697	23837	1
26769	23841	1
26424	23843	1
24536	23847	2
25145	23851	3
26604	23851	1
24908	23853	1
25101	23853	1
28618	23853	1
28495	23854	1
27835	23860	1
28350	23860	1
28124	23861	1
26854	23862	1
27352	23863	1
24160	23867	1
27177	23869	1
24725	23873	1
24154	23874	1
24061	23875	1
24958	23875	1
25180	23875	1
27384	23875	1
27776	23878	1
23915	23880	1
24808	23880	1
27308	23883	1
24947	23885	1
27444	23888	1
27621	23888	1
25108	23892	1
24759	23893	1
24962	23893	1
28592	23893	1
25226	23896	1
28152	23898	1
26624	23905	1
27296	23908	1
25672	23909	1
28385	23910	1
28666	23911	1
25838	23913	1
24808	23915	2
27423	23915	1
24128	23919	1
27798	23919	1
24486	23920	2
24876	23920	2
27227	23920	2
26553	23922	1
26645	23922	1
26754	23922	4
27197	23922	2
27635	23922	1
28102	23922	1
28214	23922	1
24797	23924	2
25576	23924	2
28573	23924	1
24861	23925	1
25155	23925	1
25380	23926	1
26953	23927	1
24783	23928	1
26290	23929	1
26448	23929	1
26637	23929	1
28066	23929	1
24428	23932	2
26379	23932	1
28187	23932	1
24607	23937	3
26199	23937	1
28144	23937	1
24893	23938	3
26903	23940	1
24933	23943	1
25467	23944	1
27579	23944	1
24937	23950	1
25751	23950	7
24428	23951	1
27071	23953	1
27150	23956	1
27864	23956	1
28422	23956	1
27593	23958	3
24438	23964	1
25932	23965	4
25850	23967	1
25109	23971	1
25466	23971	1
24016	23974	1
24155	23974	1
25067	23974	2
25718	23974	2
26804	23974	1
27106	23974	2
25470	23975	1
25498	23980	1
25899	23983	3
26644	23983	2
25143	23991	1
24211	23995	1
25108	23997	1
28675	23998	1
25502	24005	1
26359	24005	1
26791	24006	1
26343	24008	1
27660	24008	1
28081	24011	1
24912	24014	1
28369	24015	2
25067	24016	1
26804	24016	1
27106	24016	1
25305	24017	2
26744	24017	1
25911	24018	1
27645	24018	1
24536	24020	1
27138	24020	1
28503	24020	1
25935	24023	2
25409	24025	1
26445	24025	1
26727	24025	3
26840	24025	1
26884	24025	1
27319	24025	1
27945	24025	1
28294	24025	1
28531	24025	1
28069	24028	2
24249	24031	1
25131	24034	1
24460	24036	2
26809	24041	1
27120	24041	1
24717	24044	3
25106	24044	1
25417	24044	1
25438	24044	1
25493	24044	1
28260	24044	1
27343	24054	1
26089	24056	1
24123	24057	1
25665	24057	2
24161	24059	1
25066	24060	1
25364	24060	1
24958	24061	1
25180	24061	1
27384	24061	1
24342	24062	1
24733	24062	1
27372	24062	5
27471	24062	1
25836	24063	2
25234	24064	1
26104	24066	1
28054	24066	1
26609	24076	1
25375	24077	1
27246	24077	1
27556	24077	1
26997	24081	3
27401	24082	1
24171	24083	1
26478	24086	1
27673	24086	1
28518	24087	1
28428	24089	1
28317	24091	1
28617	24091	1
24252	24093	1
28276	24093	1
24459	24095	1
27365	24100	1
24543	24101	1
27150	24101	2
28659	24101	1
24600	24102	1
24859	24102	1
25196	24102	1
26739	24102	1
26872	24102	3
26972	24102	1
27189	24102	1
24199	24103	1
26997	24103	6
26839	24104	1
26317	24105	1
24445	24107	1
25399	24107	1
27254	24107	2
25402	24108	1
26770	24108	1
26352	24111	1
26608	24111	1
27978	24111	1
24706	24118	1
26820	24119	1
24600	24120	1
25191	24120	1
26699	24120	1
25715	24121	2
26125	24127	1
27538	24127	1
26088	24130	1
26359	24130	4
27360	24130	1
25718	24131	1
27567	24132	1
24759	24133	1
24962	24133	1
25169	24133	1
28252	24133	1
28330	24133	1
27407	24134	1
25507	24137	1
27957	24142	1
27423	24148	6
25694	24153	1
28334	24157	2
28673	24157	2
25242	24159	1
26802	24159	2
24269	24166	1
25512	24172	1
25544	24172	1
25561	24172	1
26769	24172	1
27112	24172	1
27590	24172	1
26360	24176	1
26919	24177	1
28262	24177	1
26327	24178	1
28123	24180	1
25836	24181	2
26250	24181	2
28280	24181	1
28658	24181	2
24941	24187	1
28548	24187	1
25199	24193	1
25973	24195	1
26997	24199	1
28140	24199	1
28502	24199	1
24224	24200	1
26329	24202	1
24431	24214	1
24745	24214	1
25896	24214	1
24852	24215	1
27284	24216	1
27967	24216	2
24247	24217	1
25444	24217	3
26954	24219	2
28338	24223	1
25617	24226	1
24636	24238	1
24934	24241	1
27705	24241	1
24626	24244	1
26032	24245	1
25893	24246	1
24970	24247	1
25444	24247	2
24386	24250	1
24586	24255	1
27113	24255	1
26129	24257	1
28559	24257	1
28089	24259	1
27870	24261	1
27398	24262	1
26329	24263	1
28035	24271	1
28111	24271	1
26990	24273	1
24797	24275	2
25576	24275	1
26685	24275	1
27980	24277	3
27138	24278	1
24675	24283	1
26164	24283	3
26237	24284	1
24443	24287	2
28128	24289	1
24893	24290	3
27833	24290	1
25871	24298	2
27272	24298	1
26392	24299	1
27822	24300	1
26098	24301	1
26290	24301	5
26559	24302	1
27348	24303	1
27197	24304	1
28109	24304	4
26883	24305	1
24684	24309	3
25443	24309	2
25851	24309	2
25962	24309	1
26114	24309	2
27950	24309	2
27497	24310	1
27524	24311	1
24939	24312	1
27296	24314	1
27465	24315	1
24938	24316	1
25343	24318	1
27236	24319	1
28687	24319	1
26693	24326	1
26257	24334	1
28212	24334	1
24524	24337	1
24733	24342	1
27471	24342	1
26650	24343	1
28589	24344	1
27186	24345	1
24660	24347	1
26838	24348	1
24830	24350	1
26674	24350	1
27240	24350	1
28519	24351	1
25267	24356	1
25381	24356	1
24952	24358	1
26117	24359	2
28335	24359	2
25277	24360	1
28678	24360	1
24848	24361	1
26328	24365	1
27290	24368	1
28629	24368	1
28678	24368	2
24775	24374	1
26027	24375	1
26186	24376	1
26781	24378	1
27863	24381	3
24641	24382	1
24536	24386	1
25764	24387	1
27436	24387	1
27766	24387	1
25578	24388	1
26587	24388	1
27693	24388	1
27928	24388	1
28511	24388	2
28463	24389	1
24428	24396	1
28119	24397	3
28678	24398	1
25973	24401	1
28496	24403	1
28677	24405	1
26563	24406	1
27328	24408	1
27475	24410	1
24682	24411	3
25988	24412	1
28204	24414	1
27614	24416	1
27296	24424	1
26092	24426	1
24621	24427	1
25148	24428	1
26084	24428	1
26379	24428	1
26391	24428	1
26928	24428	1
27708	24428	1
28187	24428	1
25896	24431	1
27996	24431	1
24488	24435	1
28490	24435	1
26484	24436	1
26854	24436	1
27335	24436	1
25194	24439	1
25618	24440	1
27397	24440	1
27343	24443	3
27500	24443	5
28362	24443	1
28546	24443	1
25744	24444	1
28158	24452	1
25155	24454	1
25679	24454	1
25625	24455	2
27490	24455	1
26347	24456	1
24780	24457	1
27082	24457	1
25475	24459	1
25695	24459	1
25763	24462	1
28158	24462	1
26183	24463	1
28213	24463	1
